,rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm
0,20220314001192,K,01336373,메드팩토,보통주,(주)테라젠이텍스,최대주주,"3,100,000",15.24,"3,100,000",14.87,-
1,20220314001192,K,01336373,메드팩토,보통주,김성진,대표이사,"2,100,000",10.32,"2,100,000",10.07,-
2,20220314001192,K,01336373,메드팩토,보통주,고진업,최대주주의 대표이사,"1,200,000",5.90,"1,200,000",5.76,-
3,20220314001192,K,01336373,메드팩토,보통주,김영원,특수관계인,"320,000",1.57,"320,000",1.54,-
4,20220314001192,K,01336373,메드팩토,보통주,김새롬,특수관계인,"106,668",0.52,"106,668",0.51,-
5,20220314001192,K,01336373,메드팩토,보통주,김잎새,특수관계인,"40,000",0.20,"40,000",0.19,-
6,20220314001192,K,01336373,메드팩토,보통주,임태곤,관계회사의 사내이사,"40,000",0.20,"40,000",0.19,-
7,20220314001192,K,01336373,메드팩토,보통주,황태순,최대주주의 대표이사,314,0.00,314,0.00,-
8,20220314001192,K,01336373,메드팩토,보통주,계,,"6,906,982",33.95,"6,906,982",33.14,-
9,20220314001192,K,01336373,메드팩토,우선주,계,,-,-,-,0.00,-
