,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20210317000578,Y,00119195,동화약품,박기환*,남,1963년 10월,"대표이사
사장",등기임원,상근,경영총괄,"-연세대 사회학과(학사)
-New York University, Stern School of Business, MBA-베링거인겔하임코리아 대표-UCB중국/동남아시아 총괄대표-UCB코리아 대표",-,1년10개월,2022년 03월 21일
1,20210317000578,Y,00119195,동화약품,윤길준,남,1957년 04월,부회장,미등기임원,상근,경영총괄,"-고려대 경영대학원
-동화약품 대표이사 사장 
-동화약품 부회장",친인척,35년6개월,-
2,20210317000578,Y,00119195,동화약품,이마세,남,1963년 07월,전무,미등기임원,상근,연구소장,"-경희대 약학대학 학사
일본 큐슈대 약학박사
일본 큐슈대 assistant professor
Virginia Commonwealth University postdoc
건일제약 R&D 본부장
현대약품 중앙연구소장
JW중외제약 제제원료연구센터장",-,1년1개월,-
3,20210317000578,Y,00119195,동화약품,이대희,남,1969년 09월,전무,미등기임원,상근,개발실장,"-연세대학교 의학대학 학사
-연세대학교 보건학 석사
-연세대학교 대학원 경영학 박사과정 수료
-한국얀센 개발 이사
-한국BMS제약 의학부 상무
-한국베링거인겔하임 의학부 전무",-,1년2개월,-
4,20210317000578,Y,00119195,동화약품,이인덕,남,1973년 12월,전무,미등기임원,상근,전략기획실,"- Ohio 주립대학교 경영대학원 MBA
- Merrill Lynch 파생상품관리팀
- LG 디스플레이 전략1팀
- LG 생활건강 NBD팀
- CJ제일제당 식품성장추진담당 임원",-,2년7개월,-
5,20210317000578,Y,00119195,동화약품,윤현경,여,1980년 01월,상무,미등기임원,상근,Derma 사업부,"-경희대 경영학사
-Johnson&Wales university,
 Culinary Arts& Food Service Management 
-동화약품 광보홍보실장
-동화약품 BD실 상무/커뮤니케이션팀장
-제약바이오협회, 의약품광고심의위원회 위원",친인척,12년11개월,-
6,20210317000578,Y,00119195,동화약품,조상휘,남,1966년 01월,상무,미등기임원,상근,생산본부,"-인하대 생물학과
-동화약품(주) 공장 생산2부 부장
-동화약품(주) 공장장",-,29년,-
7,20210317000578,Y,00119195,동화약품,길기현,남,1968년 11월,상무,미등기임원,상근,OTC사업부,"-대전대 미생물학
-동화약품(주) OTC사업본부 약국2사업부 부장",-,19년4개월,-
8,20210317000578,Y,00119195,동화약품,박경준,남,1967년 05월,이사,미등기임원,상근,OTC사업2부장,"-대구대학교 경제학과
-동화약품(주) OTC사업본부 약국1사업부 부장",-,28년2개월,-
9,20210317000578,Y,00119195,동화약품,황연하,여,1966년 10월,이사,미등기임원,상근,생물연구팀장,"-서울대학교 화학과 박사
-동화약품(주) 약리연구실
-동화약품(주) 생물연구팀 팀장",-,26년1개월,-
10,20210317000578,Y,00119195,동화약품,민병철,남,1962년 08월,이사,미등기임원,상근,도매부,"-동아대학교 축산학과
-동화약품(주) 영업본부 약국2부
-동화약품(주) specialty 사업부 도매팀",-,31년11개월,-
11,20210317000578,Y,00119195,동화약품,오세만,남,1956년 11월,사외이사,등기임원,비상근,"사외
이사","-서울대 경제학과-전 한국은행 기업금융팀, 주식시장팀 팀장-전 한국은행 감사실 부실장-전 한국은행 충북본부장 -전 서원기업 대표이사 ",-,1년10개월,2022년 03월 21일
12,20210317000578,Y,00119195,동화약품,이택기,남,1970년 07월,이사,미등기임원,상근,광고홍보팀,"- 고려대학교 국어국문과
-LG전자 홍보팀
-메리츠화재해상보험주식회사 서울본부 마케팅단장",-,4년,-
13,20210317000578,Y,00119195,동화약품,김광준,남,1977년 12월,사외이사,등기임원,비상근,"사외
이사",-연세대 의학과-현 내분비내과전문의/노년내과인증의-현 연세대학교 세브란스병원 노년내과 조교수-현 연세의료원 의료정보실 차세대정보화사업      추진단장-현 세브란스병원 VIP건강증진센터 부소장-현 연세의료원 미래전략실 해외사업단장,-,10개월,2023년 03월 19일
14,20210317000578,Y,00119195,동화약품,금나나,여,1983년 08월,사외이사,등기임원,비상근,"사외
이사","-하버드 대 생화학과-전 하버드보건대학원 박사 후 연구원 -전 의생명 연세대 의과대학 의생명과학부 겸임교수
-현 동국대학교 식품생명공학과 조교수",-,10개월,2023년 03월 19일
15,20210317000578,Y,00119195,동화약품,유준하*,남,1964년 12월,"대표이사
부사장",등기임원,상근,인사총무,"-경희대 화학과
-동화약품 중부지점 과장
-동화약품 영업본부 병원담당 부장
-동화약품 총무부 부장",-,31년2개월,2022년 03월 21일
16,20210317000578,Y,00119195,동화약품,윤인호,남,1984년 02월,전무,등기임원,상근," 고객감동본부/
지원본부","-University of Wisconsin-Madison, Economics
-동화약품(주) 재경/IT실 과장
-동화약품(주) CNS팀 차장
-동화약품(주) 전략기획실 ",친인척,7년5개월,2022년 03월 21일
17,20210317000578,Y,00119195,동화약품,김대현,남,1977년 02월,상무,등기임원,상근,OTC 마케팅실,"-서울대 약학대학원 제약학과
-약국 및 약제실
-온라인팜(주) 마케팅기획본부장",-,3년,2023년 03월 19일
18,20210317000578,Y,00119195,동화약품, 김형진,남,1966년 10월,이사,등기임원,상근,specialty 사업부,"-단국대학교 화학과
-동화약품(주) 특판팀 팀장
-동화약품(주) 구매팀 팀장",-,29년2개월,2023년 03월 19일
19,20210317000578,Y,00119195,동화약품,윤도준,남,1952년 02월,회장,미등기임원,상근,경영총괄,"-경희대 의학박사
-경희대 의과대 주임교수 및 정신과 과장
-동화약품 부회장
-동화약품 회장",본인,15년10개월,-
