,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,동양생명,"Luo, Sheng
(뤄셩)",남,1970년 09월,기타비상무이사,등기임원,비상근,"이사회의장, 임원후보추천위원회 위원","- 인민경찰관대 중어중문학
-사천대 민법ㆍ상법학 석사
-남개대 기업지배구조학 박사
-중국보험정보기술관리 이사, 부총재, 이사회 비서관
-중국보험감독관리위원회 발전개혁부 부주임
-중국은행보험감독관리위원회 안방보험그룹 위탁경영팀 부팀장, 리스크조치TF 부팀장
-現진띠(金地)그룹 기타비상무이사
-現자오상(招商)은행 기타비상무이사
-現Anbang Belgium Holding 이사회의장, 기타비상무이사
-現Bank Nagelmackers 이사회의장, 기타비상무이사
-現다자보험그룹 부회장","계열사 
임원",4개월,2023년 08월 11일
1,동양생명,조시훈,남,1960년 07월,전무,미등기임원,상근,"CRO, IT운영 총괄","- 한양대 경영학
- Georgia State Univ. 보험계리학 석사
- 삼성생명 상품개발팀, 상품개발담당 상무
- 삼성생명 라이프케어 연구소장 상무
- 삼성생명 상품전략실장 전무",-,기재생략,-
2,동양생명,김태현,남,1965년 04월,전무,미등기임원,상근,"CPC부문장, CMO, 노무 담당","- 고려대 영어영문학
- 고려대 경영학 석사
- 동양생명 파트장, 팀장
- 동양생명 이사대우
- 동양생명 상무보
- 동양생명 상무",-,기재생략,-
3,동양생명,이문구,남,1965년 09월,상무,미등기임원,상근,GA본부장,- 한양대 교육공학- 동양생명 사업단장- 동양생명 팀장,-,4년1개월,-
4,동양생명,이동수,남,1966년 05월,상무,미등기임원,상근,상품전략/언더라이팅 담당,"- 고려대 수학
- 삼성생명 미래해외상품파트
- RGA재보험 상품개발 상무
- NH농협생명 상품개발 단장
- NH농협생명 선임계리사",-,1년,-
5,동양생명,"Dan, Fan
(단범)",남,1978년 10월,상무보,미등기임원,상근,경영지원부문장,"- 북경어언대 영어영문학
- 뉴욕시립대 버룩 칼리지 MBA(재무전공) 석사
- 중국 신화통신사 영어번역/편집자
- 중국 신화통신사 미국주재 기자/편집자
- PWC 중국회계사무소 시니어 감사인
- 중국 안방보험그룹 리스크관리본부, 은행프로젝트 담당
- 동양생명 HR/총무/홍보팀 담당",-,3년3개월,-
6,동양생명,서혜연,여,1974년 10월,상무보,미등기임원,상근,"준법감시인, 준법감시팀 담당","- 고려대 법학
- 법무법인 두우 소속변호사
- 서혜연 법률사무소 변호사
- 동양생명 사내변호사
- 동양생명 준법감시팀장",-,2년8개월,-
7,동양생명,정강출,남,1969년 09월,상무보,미등기임원,상근,FC본부장,"- 한양대 철학
- 동양생명 지점장
- 동양생명 부산경남사업부장",-,2년6개월,-
8,동양생명,조현석,남,1968년 04월,이사대우,미등기임원,상근,DM본부장,"- 서강대 경제학
- 동양생명 대구강원사업부장
- 동양생명 교육팀장
- 동양생명 방카슈랑스팀장",-,1년1개월,-
9,동양생명,원진희,남,1972년 12월,이사대우,미등기임원,상근,BA본부장,"- 상지대 경영학
- 동양생명 조직개발팀장
- 동양생명 HR팀장",-,1년1개월,-
10,동양생명,임현섭,남,1974년 09월,전문임원이사대우,미등기임원,상근,"CISO, CPO, 신용정보ㆍ관리보호인","- 광운대 컴퓨터공학
- 동양생명 IT운영팀 수석",-,1년,-
11,동양생명,"Luo, 
Jian Rong
(뤄젠룽)",남,1957년 07월,"대표이사 사장
(사내이사)",등기임원,상근,회사 업무 총괄,"- 샤먼대 재무회계학 
- 샤먼대 기업관리학 석사 
- 동양생명보험 부사장, COO
- 동양생명보험 공동대표이사, COO","계열사 
임원",5년3개월,2021년 03월 25일
12,동양생명,"Jin, Xuefeng
(피터진, 진슈펭)",남,1977년 05월,"전무
(사내이사)",등기임원,상근,"CFO, 경영전략부문장, 보수위원회ㆍ내부거래위원회 위원","- 북경대 금융수학
- 북경대 금융수학 석사
- Ernst&Young(한국), 계리팀 총괄
-동양생명 상무보 계리/재무회계팀 담당임원
-동양생명 상무보 경영전략본부장, HR/총무/홍보/IR팀 담당임원
-동양생명 상무 경영전략본부장, IR/선임계리사지원팀 담당임원
-동양생명 상무 경영전략부문장","계열사 
임원",5년3개월,2021년 03월 25일
13,동양생명,"Fu, Qiang
(푸챵)",남,1976년 08월,사외이사,등기임원,비상근,"선임사외이사, 감사위원회 위원장, 위험관리위원회ㆍ보수위원회 위원","- 북경대 경영학
- 싱가포르 국립대 경영학 석사
- 인디애나대 경제학 석사, 박사
- 싱가포르 국립대 전략정책대학 조교수
- 現싱가포르 국립대학교 전략정책대학   부교수 
- 現싱가포르 국립대학교 중국 비즈니스(리서치)센터 부디렉터","계열사 
임원",5년3개월,2021년 03월 25일
