,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,명문제약,우석민,남,1968년 03월,회장,사내이사,상근,경영총괄,"Western Illinois University
Drexel University 경영대학원
현)명문제약(주)회장",본인,21,2025년 03월 29일
1,명문제약,임기섭,남,1978년 01월,이사,미등기,상근,영업,현)명문제약(주)이사/영남본부장,-,15,-
2,명문제약,양환태,남,1969년 08월,이사,미등기,상근,영업,현)명문제약(주)이사/수도권사업부본부장,-,12,-
3,명문제약,이경희,남,1969년 08월,이사,미등기,상근,영업,현)명문제약(주)이사/충호남본부장,-,14,-
4,명문제약,권용진,남,1977년 07월,이사,미등기,상근,마케팅,현)명문제약(주)이사/마케팅본부장,-,11,-
5,명문제약,배철한,남,1952년 04월,대표이사/사장,사내이사,상근,영업총괄,"건국대학교 체육학과
현)명문제약(주)사장",-,21,2026년 03월 29일
6,명문제약,송태진,남,1964년 06월,사외이사,사외이사,비상근,경영자문,현)명문제약(주)사외이사,-,1,2025년 03월 29일
7,명문제약,백성현,남,1954년 10월,감사,감사,상근,감사,현)명문제약(주)감사,-,1,2025년 03월 29일
8,명문제약,장윤수,남,1963년 06월,전무,미등기,상근,영업총괄,현)명문제약(주)영업본부장,-,1,-
9,명문제약,이영미,여,1960년 01월,전무,미등기,상근,생산총괄,"덕성여자대학교 약학과
성균관대학교 약학대 박사
현)명문제약(주)전무/품질관리부문장",-,14,-
10,명문제약,이장호,남,1972년 12월,상무,미등기,상근,개발총괄,"차의과대학교 임상약학 박사
LG화학 생명과학사업본부백신사업기획팀장
현)명문제약(주)상무/개발본부장",-,3,-
11,명문제약,유정권,남,1968년 08월,상무,미등기,상근,생산부문,현)명문제약(주)생산부문장,-,1,-
12,명문제약,정준일,남,1967년 11월,상무,미등기,상근,영업관리,현)명문제약(주)상무/영업관리부,-,32,-
