,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230321000740,Y,00427483,대웅제약,전승호,남,1975년 10월,"대표이사
사장",사내이사,상근,CEO,"서울대학교 약학
서울대학교 대학원 제약학 석사
㈜대웅제약 글로벌사업본부장
現) ㈜대웅제약 대표이사",-,2003.4~現,2024년 03월 26일
1,20230321000740,Y,00427483,대웅제약,박은경,여,1983년 08월,본부장,미등기,상근,본부장,"국민대학교 정치외교학
現) ETC마케팅본부 본부장",-,2010.1~現,-
2,20230321000740,Y,00427483,대웅제약,최종원,남,1979년 05월,본부장,미등기,상근,본부장,"한림대학교 의예,의학 박사
바이엘 메디컬 매니저
암젠 의학자문
現) 개발본부 본부장",-,2021.6~現,-
3,20230321000740,Y,00427483,대웅제약,이창재,남,1977년 06월,"대표이사
사장",사내이사,상근,CEO,"동아대학교 중문학
㈜대웅제약 ETC본부 소장
㈜대웅제약 마케팅본부 본부장
㈜대웅 사내이사
㈜대웅제약 부사장
現)㈜대웅제약 대표이사",-,2002.12~現,2024년 03월 26일
4,20230321000740,Y,00427483,대웅제약,윤재춘,남,1959년 10월,"사내이사
부회장",사내이사,상근,CEO,"카이스트 경영대학원
㈜대웅제약 대표이사,
대웅바이오㈜ 대표이사
現)㈜대웅 대표이사,
現)한올바이오파마㈜ 사내이사","㈜대웅 
대표이사",1985.8~現,2024년 03월 26일
5,20230321000740,Y,00427483,대웅제약,김홍철,남,1971년 10월,사외이사,사외이사,비상근,자문,"서울대학교 법학
기업리서치 이사
한올바이오파마㈜ 사외이사
브릿지바이오테라퓨틱스㈜ 감사
現)㈜대웅제약 사외이사",-,2018.3~現,2024년 03월 26일
6,20230321000740,Y,00427483,대웅제약,김영진,남,1971년 06월,사외이사,사외이사,비상근,자문,"부산대학교 의학과
가톨릭대학교 중앙의료원
가톨릭대학교 의과대학 외래조교수
구로우리들의원 대표원장
現)포천힐링요양병원 병원장
現)대한요양병원협회 이사
現)㈜대웅제약 사외이사",-,2021.3~現,2024년 03월 26일
7,20230321000740,Y,00427483,대웅제약,김대덕,남,1963년 12월,사외이사,사외이사,비상근,자문,"서울대학교 대학원 약제학 석사
럿거스대학교 대학원 약제학 박사
서울대 약학대학 학생/연구부학장
한국약제학회 회장現)서울대 약학대학 제약학과 교수",-,2022.3~現,2025년 03월 29일
8,20230321000740,Y,00427483,대웅제약,이건행,남,1961년 04월,감사,감사,비상근,감사,"서울대학교 대학원 법학
법무법인(유)에이펙스 대표
㈜대웅 사외이사
現)㈜대웅제약 상근감사",-,2021.3~現,2024년 03월 26일
9,20230321000740,Y,00427483,대웅제약,윤재승,남,1962년 11월,CVO,미등기,비상근,CVO,"서울대 공법학
서울지검 검사
㈜대웅제약,㈜대웅 대표이사","㈜대웅 
최대주주",2022.1~現,-
10,20230321000740,Y,00427483,대웅제약,박수진,남,1972년 10월,본부장,미등기,상근,본부장,"동아대학교 건축공학
現) ETC영업본부 본부장",-,2002.12~現,-
