,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230314001218,Y,00135917,한화손해보험,강성수,남,1964년 06월,대표이사,사내이사,상근,"경영총괄
위험관리위원회","서울대 경제학
한화손해보험 사업총괄(20.1~20.3)
(주)한화 지원부문 재무담당 부사장(18.7~19.12)
한화손해보험 재무담당 전무(16.5~18.6)",계열회사 등기임원,2020.03.19~,2024년 03월 18일
1,20230314001218,Y,00135917,한화손해보험,우용호,남,1963년 07월,전무,미등기,상근,"개인영업부문 
담당임원","서강대(원) 보험학
동아대 무역학
한화손해보험 개인영업부문장(20.11~22.10)
한화손해보험 개인영업기획팀장(20.4~20.11)
한화손해보험 개인영업지원팀장(19.12~20.3)
한화손해보험 경인지역본부장(15.12~19.11)",계열회사 미등기임원,-,-
2,20230314001218,Y,00135917,한화손해보험,정종민,남,1967년 03월,전무,미등기,상근,CPC전략실 담당임원,"전북대 경영학
한화손해보험 업무지원실장(20.12~22.10)
한화손해보험 자동차보험팀장(16.12~20.11)
한화손해보험 자보상품업무파트장(15.12~16.11)",계열회사 미등기임원,-,-
3,20230314001218,Y,00135917,한화손해보험,여상훈,남,1966년 11월,전무,미등기,상근,개인영업부문장,"계명대 회계학
한화손해보험 영남지역본부장(20.11~22.10)
한화손해보험 경인지역본부장(19.12~20.11)
한화손해보험 강남지역본부장(17.12~19.11)
한화손해보험 개인영업지원팀장(16.12~17.11)
한화손해보험 마케팅기획팀장(16.3~16.11)",계열회사 미등기임원,-,-
4,20230314001218,Y,00135917,한화손해보험,이준호,남,1968년 07월,전무,미등기,상근,보상서비스실장,"건국대 경제학
한화손해보험 자동차보상본부장(19.7~22.10)
한화손해보험 인사팀장(16.12~19.6)
한화손해보험 총무파트장(13.12~16.11)",계열회사 미등기임원,-,-
5,20230314001218,Y,00135917,한화손해보험,최용민,남,1966년 08월,상무,미등기,상근,CPC전략실 담당임원,"연세대 응용통계학
한화손해보험 CIC추진TF팀장(21.12~22.12)
한화손해보험 디지털전략팀장(20.12~21.11)
한화손해보험 일반보험팀장(19.12~20.11)
한화손해보험 일반보험본부장(18.12~19.11)
한화손해보험 일반보험지원팀장(16.12~18.11)
뮌헨 재보험(98.8~16.3)(최종직위 : 재물보험팀장)",계열회사 미등기임원,-,-
6,20230314001218,Y,00135917,한화손해보험,장은서,남,1969년 07월,상무,미등기,상근,준법감시인,"서강대(원) 법학
연세대 법학
한화손해보험 준법감시 담당임원(19.12~19.12)
한화손해보험 법무팀장(15.12~19.11)",계열회사 미등기임원,-,-
7,20230314001218,Y,00135917,한화손해보험,안광진,남,1967년 01월,상무,미등기,상근,디지털마케팅팀장,"고려대 경영학
한화손해보험 마케팅전략팀장(20.12~21.11)
한화손해보험 장기보험팀장(19.12~20.11)
한화손해보험 상품업무팀장(18.12~19.11)
한화손해보험 CPC지원팀장(16.12~18.11)
한화손해보험 전략영업지원파트장(15.12~16.11)",계열회사 미등기임원,-,-
8,20230314001218,Y,00135917,한화손해보험,하진안,남,1969년 12월,상무,미등기,상근,전략지원실장,"경상대 경제학
한화손해보험 감사팀장(20.4~22.10)
한화손해보험 소비자보호팀장(19.12~20.3)
한화손해보험 경영관리파트 부장(19.11~19.11)
한화생명 경영기획팀 부장(18.7~19.11)
한화케미칼 사업전략실 부장(18.2~18.6)",계열회사 미등기임원,-,-
9,20230314001218,Y,00135917,한화손해보험,김승균,남,1970년 08월,상무,미등기,상근,리스크관리팀장,"미시건대(원) MBA
연세대 행정학
한화손해보험 기획관리팀장(19.7~20.3)
한화손해보험 경영관리파트 부장(13.1~19.6)",계열회사 미등기임원,-,-
10,20230314001218,Y,00135917,한화손해보험,김석남,남,1962년 02월,상무,미등기,상근,SIU팀 담당임원,"경기대 법학
한화손해보험 SIU팀장(19.12~22.7)
한화손해보험 송무파트 담당임원(15.1~19.11)
한화손해보험 송무파트 부장(14.6~14.12)",계열회사 미등기임원,-,-
