,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230814001828,K,00554024,셀트리온헬스케어,서정진,남,1957년 10월,명예회장,사내이사,상근,이사회,"現 셀트리온그룹 명예회장
前 셀트리온그룹 회장
건국대학교(석사)",최대주주,2023. 03 ~,2025년 03월 28일
1,20230814001828,K,00554024,셀트리온헬스케어,김재현,여,1968년 08월,전무,미등기,상근,북미 본부장,"現 ㈜셀트리온헬스케어 북미본부
前 셀트리온 기획조정실
前 Chemcross USA
前 Sinochem USA
Univ. of Taxas Austin Molecular Biology (박사)",계열회사 미등기임원,2014. 12~,-
2,20230814001828,K,00554024,셀트리온헬스케어,김호웅,남,1973년 04월,전무,미등기,상근,"JAL 본부장 
 의학 본부장 ","現 ㈜셀트리온헬스케어 JAL본부(兼 의학본부)
前 ㈜셀트리온 임상기획/의학본부
중앙대 약학 (약리학 박사)
SIMT Intl. Business M.B.A",계열회사 미등기임원,2014. 12~,-
3,20230814001828,K,00554024,셀트리온헬스케어,최병서,남,1969년 07월,상무,미등기,상근,마케팅 본부장,"現 ㈜셀트리온헬스케어 마케팅본부
前 중외제약
前 건강보험공단
중앙대학교 약학 (석사)",계열회사 미등기임원,2016. 08 ~,-
4,20230814001828,K,00554024,셀트리온헬스케어,최지훈,남,1971년 07월,상무,미등기,상근,법무 본부장,"現 ㈜셀트리온헬스케어 법무본부
前 셀트리온 법무담당
Wake Forest Law School (석사)",계열회사 미등기임원,2020. 01~,-
5,20230814001828,K,00554024,셀트리온헬스케어,김본중,남,1975년 12월,상무,미등기,상근,미국사업 총괄,"現 ㈜셀트리온헬스케어 미국사업 총괄
前 ㈜셀트리온 미국사업TF 상무
서울대학교 화학(석사)",계열회사 미등기임원,2022. 09~,-
6,20230814001828,K,00554024,셀트리온헬스케어,하태훈,남,1983년 02월,이사,미등기,상근,유럽 본부장,"現 ㈜셀트리온헬스케어 유럽본부장
前 한미약품
연세대학교 MBA(석사)",계열회사 미등기임원,2012. 12~,-
7,20230814001828,K,00554024,셀트리온헬스케어,박정호,여,1978년 02월,이사,미등기,상근,경영지원 본부장,"現 ㈜셀트리온헬스케어 경영지원본부장
前셀트리온헬스케어 BD & Marketing
IE Business School 대학원(MBA)",계열회사 미등기임원,2020. 01~,-
8,20230814001828,K,00554024,셀트리온헬스케어,김형기,남,1965년 05월,부회장,사내이사,상근,"대표이사,
 이사회,
 사외이사후보추천위원회","現 ㈜셀트리온헬스케어 대표이사
前 ㈜셀트리온 대표이사
前 ㈜넥솔 이사
前 대우자동차 전략기획팀장
University of Michigan M.B.A",계열회사 등기임원,2018. 03 ~,2024년 03월 29일
9,20230814001828,K,00554024,셀트리온헬스케어,서준석,남,1987년 02월,이사회 의장,사내이사,상근,이사회,"現 ㈜셀트리온헬스케어 이사회 의장
現 Celltrion Healthcare Canada Ltd. 법인장 兼 Celltrion USA Inc. CEO
前 ㈜셀트리온 제조부문 운영지원담당장 
인하대학교 생물공학 (박사)",계열회사 등기임원,2021. 03~,2025년 03월 28일
10,20230814001828,K,00554024,셀트리온헬스케어,최응열,남,1958년 07월,이사,사외이사,비상근,"감사위원,
 이사회,
 사외이사후보추천위원회,
 성과보수위원회","現 ㈜셀트리온헬스케어 사외이사
現 대주회계법인 파트너
前 안건회계법인 파트너
前 한영회계법인 파트너
서울대학교 경영학 (석사)",계열회사 등기임원,2018. 03 ~,2024년 03월 29일
11,20230814001828,K,00554024,셀트리온헬스케어,정운갑,남,1967년 01월,이사,사외이사,비상근,"감사위원,
 이사회,
 사외이사후보추천위원회,
 성과보수위원회","現 ㈜셀트리온헬스케어 사외이사
現 MBN 논설실장(앵커)
前 MBN 시사제작 총괄 데스크
성균관대학교 언론학 (박사)",계열회사 등기임원,2018. 03 ~,2024년 03월 29일
12,20230814001828,K,00554024,셀트리온헬스케어,라현주,남,1965년 01월,이사,사외이사,비상근,"감사위원,
 이사회,
 사외이사후보추천위원회,
 성과보수위원회","現 ㈜셀트리온헬스케어 사외이사
現 한울회계법인 부대표
前 삼일회계법인 파트너
숭실대학교 경영학 (박사)",계열회사 등기임원,2018. 05 ~,2024년 03월 29일
13,20230814001828,K,00554024,셀트리온헬스케어,이중재,남,1963년 05월,이사,사외이사,비상근,"이사회,
 사외이사후보추천위원회, 
 성과보수위원회","現 ㈜셀트리온헬스케어 사외이사
現 이중재 법률사무소 변호사
前 법무법인 정 대표변호사
前 김앤장 법률사무소 변호사
Southern Methodist Univ. (박사)",계열회사 등기임원,2021. 03~,2025년 03월 28일
14,20230814001828,K,00554024,셀트리온헬스케어,최원경,여,1973년 08월,이사,사외이사,비상근,"감사위원,
이사회,
 사외이사후보추천위원회, 
 성과보수위원회","現 ㈜셀트리온헬스케어 사외이사
現 성현회계법인 품질관리실 파트너
前 PwC 삼일회계법인
이화여대 경영학",계열회사 등기임원,2022. 03~,2024년 03월 25일
15,20230814001828,K,00554024,셀트리온헬스케어,최종문,남,1959년 04월,이사,사외이사,비상근,"이사회,
사외이사후보추천위원회,
성과보수위원회","現 ㈜셀트리온헬스케어 사외이사
現 법무법인 화우 고문
前 외교부 제 2 차관
前 주프랑스 대사
연세대 정치외교학",계열회사 등기임원,2023. 04~,2025년 04월 04일
