,rcept_no,corp_cls,corp_code,corp_name,nm,sexdstn,birth_ym,ofcps,rgist_exctv_at,fte_at,chrg_job,main_career,mxmm_shrholdr_relate,hffc_pd,tenure_end_on
0,20230322001051,Y,00113535,대한해운,우오현,남,1953년 11월,회장,사내이사,비상근,경영전반,"(학) 광주대학교, 조선대학교 대학원
(경) 2007.01~현재: SM그룹 회장
       2013.11~현재: 대한해운㈜
 회장
       2013.02~2021.05: 한국중견기업연합회 부회장
     ㈜
삼라자원개발(파산) 비상무이사
-광물 탐사 및 개발을 목적으로 2013년 설립되었으나, 
탐사 결과 해당 지층 광물의 업성 부재로 판단되어 
2016년부터 사업을 중단, 2018년 9월 파산","최대주주
임원",2013.11.01~,2024년 03월 30일
1,20230322001051,Y,00113535,대한해운,장봉구,남,1972년 11월,상무,미등기,상근,그룹 인사기획실장,"(학) 고려대학교
(경) 1996.01~2020.03: 두산중공업 근무
         - 2014.10 ~ 2019.10: 
            베트남 Operation Center장","발행회사
미등기
임원",2020.08.01~,-
2,20230322001051,Y,00113535,대한해운,송해영,남,1966년 02월,상무,미등기,상근,"그룹
재무/기획실장","(학) 한양대학교, KAIST 경영대학원
(경) 1996.08~2021.12:  KT그룹 근무
         - 2021.01~2021.12: KT 전문위원
         - 2016.01~2020.12: KT SPORTS 경영기획실장","발행회사
미등기
임원",2022.04.25~,-
3,20230322001051,Y,00113535,대한해운,우준욱,남,1969년 02월,상무,미등기,상근,재해예방본부장,"(학) 한국외국어대학교
(경) 1993.07~현재: 대한해운㈜ 근무
         - 2021.12~현재: 재해예방본부장
         - 2021.01~2021.12: 영업2본부장
         - 2020.01~2020.12: 영업지원실장
         - 2012.16~2019.12: 보험법무팀장","발행회사
미등기
임원",2015.01.01~,-
4,20230322001051,Y,00113535,대한해운,이수복,남,1968년 07월,상무,미등기,상근,"그룹 해운부문
사업관리팀장","(학) 인하대학교
1993.01~2020.01: HMM㈜ 근무
        - 2020.03~2021.05: SWAT실 실장
      - 2017.09~2020.03: 전략경영팀장
         - 2015.03~2017.09: 중국본부 관리총괄","발행회사
미등기
임원",2021.06.14~,-
5,20230322001051,Y,00113535,대한해운,김세훈,남,1972년 04월,상무,미등기,상근,기획관리본부장,"(학) 서울대학교, Boston University MBA
(경) 2016.05~2021.05:
      (주)한화 전략기획/신사업추진단 부장","발행회사
미등기
임원",2021.07.01~,-
6,20230322001051,Y,00113535,대한해운,박순우,남,1972년 04월,상무,미등기,상근,그룹 재경팀장,"(학) 연세대학교
(경) 2018.12~2021.06: 서우회계법인 상무
       2015.02~2018.11: 고진모터스 CFO
       1997.11~2015.01: 삼일회계법인 이사","발행회사
미등기
임원",2021.07.19~,-
7,20230322001051,Y,00113535,대한해운,김기영,남,1976년 01월,상무,미등기,상근,그룹 정도경영2팀장,"(학)동국대학교
(경)2020.11~현재: SM그룹 정도경영2팀장
2018.08~2020.11: 엠베서더호텔그룹 감사실
2016.05~2018.07: 일진그룹 그룹감사실
2014.05~2015.06: 대교홀딩스 그룹감사실","발행회사
미등기
임원",2022.03.09~,-
8,20230322001051,Y,00113535,대한해운,최승석,남,1960년 07월,부회장,사내이사,비상근,"사추위 위원
경영전반","(학) 고려대학교
(경) 2019.01~현재: SM하이플러스㈜ 대표이사
       2019.01~현재: SM그룹 경영총괄","최대주주
임원",2019.03.27~,2023년 03월 30일
9,20230322001051,Y,00113535,대한해운,노태식,남,1954년 01월,이사,사내이사,비상근,감사위원회 위원장사추위 위원,"(학) 성균관대학교
(경) 2018.03~2022.05: 한화투자증권㈜ 사외이사
2012.05~2021.12: 법무법인(유) 태평양 상근고문
2013.03~2020.03: 디비자산운용㈜ 사외이사
2009.03~2012.02: 전국은행연합회 상근부회장
2006.04~2008.05: 금융감독원 부원장보","계열회사
임원",2020.03.26~,2023년 03월 29일
10,20230322001051,Y,00113535,대한해운,김성현,남,1964년 09월,상무,미등기,상근,그룹 기획팀장,"(학) 전남대학교
(경) 2005~2020.04: 한국기업데이터 부문장","발행회사
미등기
임원",2021.01.01~,2023년 01월 31일
11,20230322001051,Y,00113535,대한해운,김만태,남,1963년 04월,사장,사내이사,상근,"대표이사
이사회 의장
사추위 위원","(학) 한국외국어대학교
(경) 2020.09~현재: 대한해운 대표이사
       2020.09~현재: 대한해운엘엔지 대표이사
       2020.02~2020.09: 대한해운 경영관리본부장
       1989.01~2019.10: HMM㈜ 근무
        (2012.03~2016.10: 현대부산신항만 CFO)
         - 2018.01~2019.10:
           전략관리총괄 겸 경영관리본부장
         - 2017.08~2018.01:
            관리총괄 겸 회계심사/구매본부장
         - 2016.10~2017.07 심사/구매 총괄","계열회사
임원",2020.02.17~,2024년 03월 30일
12,20230322001051,Y,00113535,대한해운,박성호,남,1967년 12월,상무,미등기,상근,재무본부장,"(학) 연세대학교, 서울대 경영대학원(석사)
(경) 2017.04~2020.08: SM그룹 재경팀장
2011.11~2016.06: OCI 주식회사 회계팀 부장
삼일회계법인 근무","발행회사
미등기
임원",2020.08.14~,2022년 12월 31일
13,20230322001051,Y,00113535,대한해운,김병호,남,1959년 09월,이사,사외이사,비상근,사추위 위원,"(학) 강원대학교
(경) 2016.09~2019.09 남서울경전철㈜ 부사장
       1987.02~2016.08 산업은행 해양산업본부장","계열회사
임원",2020.03.26~,2022년 03월 30일
14,20230322001051,Y,00113535,대한해운,배영민,남,1967년 03월,상무,미등기,상근,그룹 재무실장,"(학) 연세대학교, 서울대학교 경영대학원
       1993.01~2020.01: 대림산업㈜ 근무
         - 2016.01~2020.01: 재무관리실 상무","발행회사
미등기
임원",2021.07.05~,2022년 02월 08일
15,20230322001051,Y,00113535,대한해운,우기채,남,1978년 06월,상무,미등기,상근,자금팀장,"(학) 조지메이슨 대학
(경) 2019.01~2022.03: 대한해운 자금팀장
       2013.11~2018.12: 대한해운 전략사업팀장","발행회사
미등기
임원",2019.01.01~,2022년 03월 02일
16,20230322001051,Y,00113535,대한해운,이상근,남,1974년 01월,상무,미등기,상근,그룹 자금팀장,"(학) 방송통신대학교, 중앙대 산업창업경영대학원
(경) 2019.11~2021.06: ㈜유라클 재무관리실장
       1992.01~2019.05: CJ대한통운㈜ 근무
         - 2019.01~2019.05: 포워딩본부 팀장
         - 2014.12~2018.12: 자금팀장","발행회사
미등기
임원",2021.07.01~,2022년 06월 30일
